IssueNo,number
170616019,1,2,4
170616020,1,2,6
170616021,3,3,5
170616022,1,5,6
170616023,3,4,6
170616024,4,5,6
170616025,3,4,5
170616026,3,4,6
170616027,1,2,5
170616028,2,2,2
170616029,4,4,4
170616030,1,4,5
170616031,2,3,5
170616032,1,3,6
170616033,1,6,6
170616034,2,4,5
170616035,1,2,4
170616036,3,4,5
170616037,2,5,5
170616038,3,5,5
170616039,3,5,5
170616040,4,5,6
170616041,6,6,6
170616042,2,3,5
170616043,1,4,6
170616044,1,5,5
170616045,2,3,4
170616046,2,3,5
170616047,2,5,5
170616048,3,4,6
170616049,1,3,3
170616050,4,5,6
170616051,2,2,5
170616052,1,1,4
170616053,3,3,5
170616054,1,1,2
170616055,1,4,6
170616056,2,2,6
170616057,2,3,6
170616058,2,5,5
170616059,3,4,5
170616060,1,3,4
170616061,1,5,6
170616062,2,3,4
170616063,1,2,5
170616064,1,3,5
170616065,3,4,6
170616066,1,3,5
170616067,2,4,5
170616068,1,3,6
170616069,1,2,4
170616070,1,3,6
170616071,2,3,5
170616072,4,5,6
170616073,3,4,6
170617001,4,4,6
170617002,1,1,5
170617003,3,3,6
170617004,1,3,3
170617005,2,3,4
170617006,3,4,4
170617007,5,5,5
170617008,1,2,6
170617009,1,4,6
170617010,1,2,6
170617011,2,3,5
170617012,1,3,3
170617013,2,4,5
170617014,4,4,6
170617015,2,3,6
170617016,2,5,5
170617017,1,4,4
170617018,2,4,4
170617019,2,5,6
170617020,3,4,6
170617021,2,4,5
170617022,1,3,4
170617023,3,5,5
170617024,1,3,3
170617025,4,5,6
170617026,1,2,5
170617027,1,3,6
170617028,1,2,5
170617029,1,2,4
170617030,1,2,3
170617031,1,1,6
170617032,1,4,5
170617033,2,3,5
170617034,1,3,5
170617035,1,5,6
170617036,2,2,3
170617037,1,2,3
170617038,1,4,4
170617039,3,5,6
170617040,1,2,6
170617041,1,4,4
170617042,1,6,6
170617043,2,2,6
170617044,4,6,6
170617045,1,4,5
170617046,1,3,5
170617047,1,4,6
170617048,3,5,6
170617049,1,2,3
170617050,3,5,6
170617051,2,3,6
170617052,2,2,6
170617053,1,2,4
170617054,1,1,3
170617055,1,1,3
170617056,3,4,5
170617057,1,2,5
170617058,3,3,6
170617059,1,6,6
170617060,2,4,5
170617061,1,2,3
170617062,2,4,4
170617063,3,4,5
170617064,2,4,5
170617065,1,4,6
170617066,2,4,5
170617067,1,4,5
170617068,2,3,4
170617069,2,3,5
170617070,2,3,5
170617071,2,3,6
170617072,1,3,6
170617073,2,2,5
170618001,2,5,5
170618002,2,5,6
170618003,4,5,6
170618004,4,5,6
170618005,1,2,3
170618006,1,4,6
170618007,4,4,6
170618008,1,1,1
170618009,1,2,2
170618010,4,4,5
170618011,3,5,5
170618012,2,3,3
170618013,1,3,4
170618014,2,4,6
170618015,3,4,6
170618016,1,3,4
170618017,2,3,5
170618018,2,4,6
170618019,3,4,6
170618020,1,2,3
170618021,2,3,4
170618022,2,4,6
170618023,4,4,4
170618024,1,3,4
170618025,1,2,2
170618026,4,5,5
170618027,2,4,4
170618028,3,3,5
170618029,1,3,4
170618030,1,4,6
170618031,1,2,4
170618032,1,3,6
170618033,4,4,5
170618034,2,3,5
170618035,1,6,6
170618036,1,4,4
170618037,2,4,5
170618038,2,4,5
170618039,1,2,4
170618040,4,4,5
170618041,1,1,5
170618042,3,5,5
170618043,2,2,6
170618044,3,4,4
170618045,2,2,6
170618046,1,1,4
170618047,4,6,6
170618048,1,5,6
170618049,1,3,6
170618050,2,3,6
170618051,3,3,5
170618052,2,4,6
170618053,1,2,5
170618054,4,4,5
170618055,1,2,3
170618056,2,2,4
170618057,1,1,5
170618058,2,3,4
170618059,2,2,4
170618060,1,3,6
170618061,1,2,4
170618062,1,3,4
170618063,5,5,6
170618064,4,4,4
170618065,2,4,5
170618066,2,4,5
170618067,2,3,6
170618068,1,5,6
170618069,1,6,6
170618070,1,4,6
170618071,2,5,5
170618072,3,3,4
170618073,1,4,6
170619001,2,3,6
170619002,1,2,5
170619003,1,3,6
170619004,1,5,6
170619005,4,5,6
170619006,3,6,6
170619007,2,3,3
170619008,2,3,4
170619009,2,3,3
170619010,1,2,5
170619011,1,4,6
170619012,1,4,6
170619013,3,3,3
170619014,3,6,6
170619015,1,2,6
170619016,2,4,4
170619017,1,2,4
170619018,1,3,6
170619019,1,3,6
170619020,5,6,6
170619021,1,2,3
170619022,4,5,6
170619023,4,4,4
170619024,1,4,5
170619025,3,3,4
170619026,2,4,4
170619027,2,3,4
170619028,1,5,5
170619029,1,5,5
170619030,5,5,6
170619031,4,5,5
170619032,2,4,5
170619033,2,5,5
170619034,2,2,3
170619035,3,4,4
170619036,4,5,6
170619037,1,3,4
170619038,2,3,3
170619039,1,4,5
170619040,2,2,3
170619041,1,2,4
170619042,2,5,6
170619043,3,3,4
170619044,1,1,3
170619045,3,3,4
170619046,1,4,5
170619047,3,4,5
170619048,2,4,6
170619049,3,4,6
170619050,3,5,6
170619051,2,2,5
170619052,3,6,6
170619053,1,3,5
170619054,1,2,5
170619055,4,4,5
170619056,4,5,5
170619057,3,4,4
170619058,4,4,6
170619059,3,4,6
170619060,3,5,5
170619061,1,2,6
170619062,1,2,6
170619063,1,3,6
170619064,4,5,5
170619065,2,3,3
170619066,1,1,1
170619067,1,5,6
170619068,3,4,4
170619069,3,6,6
170619070,1,4,5
170619071,1,3,4
170619072,1,2,3
170619073,1,1,3
170620001,1,1,6
170620002,4,5,5
170620003,2,5,6
170620004,3,3,4
170620005,3,5,5
170620006,1,4,6
170620007,4,5,5
170620008,1,1,3
170620009,1,3,4
170620010,2,2,3
170620011,3,4,5
170620012,1,3,3
170620013,1,2,2
170620014,3,4,6
170620015,1,2,4
170620016,1,2,2
170620017,2,3,5
170620018,1,3,5
170620019,2,3,5
170620020,1,4,4
170620021,1,1,2
170620022,2,3,5
170620023,2,2,2
170620024,1,3,3
170620025,1,2,6
170620026,3,4,6
170620027,1,2,3
170620028,4,4,6
170620029,2,5,6
170620030,4,6,6
170620031,3,3,4
170620032,4,4,5
170620033,1,2,5
170620034,1,2,6
170620035,4,5,6
170620036,1,1,5
170620037,2,2,6
170620038,3,4,5
170620039,2,2,4
170620040,1,4,5
170620041,1,2,2
170620042,4,4,6
170620043,1,1,3
170620044,1,4,6
170620045,4,4,4
170620046,1,2,6
170620047,2,3,5
170620048,1,3,6
170620049,1,3,3
170620050,2,4,6
170620051,2,5,6
170620052,3,3,5
170620053,1,3,6
170620054,3,3,4
170620055,1,4,4
170620056,3,5,5
170620057,2,3,6
170620058,2,2,4
170620059,4,5,5
170620060,2,3,3
170620061,2,6,6
170620062,1,1,6
170620063,2,4,5
170620064,4,5,6
170620065,2,4,4
170620066,2,6,6
170620067,2,3,3
170620068,4,5,5
170620069,1,3,6
170620070,2,3,3
170620071,1,1,5
170620072,1,1,4
170620073,2,6,6
170621001,1,6,6
170621002,1,5,5
170621003,3,5,5
170621004,3,3,5
170621005,1,2,2
170621006,3,3,5
170621007,1,4,6
170621008,5,5,5
170621009,1,3,6
170621010,2,3,4
170621011,3,6,6
170621012,1,1,5
170621013,1,4,4
170621014,3,3,6
170621015,3,3,6
170621016,2,3,6
170621017,4,5,5
170621018,1,2,5
170621019,4,5,5
170621020,4,6,6
170621021,4,5,6
170621022,3,4,5
170621023,2,3,5
170621024,2,3,3
170621025,1,4,5
170621026,1,2,4
170621027,3,3,4
170621028,1,2,2
170621029,4,5,6
170621030,4,5,6
170621031,3,3,3
170621032,1,5,6
170621033,1,4,5
170621034,1,4,5
170621035,2,3,6
170621036,4,5,6
170621037,2,3,5
170621038,1,4,6
170621039,2,3,4
170621040,1,4,6
170621041,2,5,6
170621042,1,6,6
170621043,4,5,6
170621044,1,1,1
170621045,3,4,5
170621046,2,3,5
170621047,4,4,6
170621048,2,2,4
170621049,2,2,6
170621050,2,4,5
170621051,2,3,5
170621052,2,3,4
170621053,1,4,6
170621054,3,4,4
170621055,2,6,6
170621056,1,2,4
170621057,3,3,4
170621058,4,5,6
170621059,3,3,6
170621060,3,4,6
170621061,2,5,6
170621062,2,3,6
170621063,2,3,5
170621064,1,3,5
170621065,5,5,5
170621066,1,2,5
170621067,1,2,5
170621068,3,4,6
170621069,1,4,4
170621070,2,3,4
170621071,1,1,4
170621072,2,6,6
170621073,1,2,6
170622001,1,2,6
170622002,2,4,5
170622003,2,4,6
170622004,3,6,6
170622005,2,5,6
170622006,1,3,5
170622007,5,6,6
170622008,2,3,3
170622009,1,2,3
170622010,1,2,5
170622011,1,3,6
170622012,1,4,6
170622013,1,2,4
170622014,2,4,4
170622015,2,3,6
170622016,3,6,6
170622017,3,6,6
170622018,1,3,6
170622019,1,3,3
170622020,2,3,4
170622021,1,3,4
170622022,2,4,6
170622023,1,6,6
170622024,2,3,6
170622025,3,4,5
170622026,1,5,6
170622027,4,5,5
170622028,2,5,6
170622029,2,5,6
170622030,2,2,5
170622031,2,2,4
170622032,4,5,6
170622033,3,3,6
170622034,1,4,6
170622035,3,4,4
170622036,2,3,4
170622037,2,2,6
170622038,3,6,6
170622039,3,4,4
170622040,4,5,6
170622041,4,5,6
170622042,1,2,5
170622043,4,4,6
170622044,1,5,6
170622045,5,5,6
170622046,1,3,4
170622047,2,5,6
170622048,2,3,6
170622049,1,1,2
170622050,1,2,4
170622051,5,5,5
170622052,1,2,5
170622053,3,5,5
170622054,2,3,6
170622055,1,1,6
170622056,2,4,6
170622057,2,3,6
170622058,2,3,6
170622059,1,1,2
170622060,1,4,5
170622061,2,3,6
170622062,3,5,6
170622063,2,2,4
170622064,3,4,6
170622065,2,3,5
170622066,2,5,6
170622067,3,4,5
170622068,2,3,4
170622069,2,3,5
170622070,2,3,6
170622071,2,6,6
170622072,1,2,6
170622073,2,4,6
170623001,2,3,5
170623002,2,3,4
170623003,2,2,6
170623004,1,1,2
170623005,1,3,6
170623006,1,1,6
170623007,1,2,2
170623008,1,2,3
170623009,3,4,5
170623010,3,5,6
170623011,3,4,4
170623012,3,3,6
170623013,4,6,6
170623014,2,3,6
170623015,1,2,6
170623016,1,2,6
170623017,1,3,5
170623018,1,1,5
170623019,1,2,3
170623020,1,2,6
170623021,2,4,6
170623022,4,5,5
170623023,2,5,5
170623024,2,4,5
170623025,1,2,4
170623026,4,4,6
170623027,2,6,6
170623028,2,2,6
170623029,1,1,3
170623030,3,3,6
170623031,1,1,6
170623032,2,4,5
170623033,3,4,5
170623034,2,5,6
170623035,3,5,6
170623036,1,1,5
170623037,1,4,4
170623038,1,2,4
170623039,2,3,5
170623040,2,3,4
170623041,1,4,4
170623042,2,4,5
170623043,4,5,5
170623044,1,3,6
170623045,2,3,5
170623046,3,4,6
170623047,4,4,5
170623048,3,3,5
170623049,2,2,4
170623050,2,3,5
170623051,1,4,6
170623052,1,5,5
170623053,2,3,3
170623054,2,4,6
170623055,2,3,4
170623056,2,2,4
170623057,4,6,6
170623058,2,3,6
170623059,2,5,6
170623060,1,2,4
170623061,1,5,5
170623062,1,3,5
170623063,2,3,6
170623064,3,3,6
170623065,4,4,5
170623066,1,3,5
170623067,2,3,5
170623068,4,4,6
170623069,1,3,6
170623070,1,2,3
170623071,1,3,4
170623072,3,3,4
170623073,1,3,5
170624001,2,4,5
170624002,4,4,4
170624003,1,1,2
170624004,1,2,3
170624005,3,3,6
170624006,2,3,5
170624007,4,4,6
170624008,6,6,6
170624009,5,5,6
170624010,1,1,6
170624011,2,5,6
170624012,3,5,6
170624013,2,3,3
170624014,1,1,4
170624015,2,2,6
170624016,1,5,5
170624017,5,5,6
170624018,3,3,6
170624019,2,4,6
170624020,1,3,4
170624021,2,4,6
170624022,2,5,5
170624023,2,5,6
170624024,1,4,5
170624025,3,3,4
170624026,1,3,3
170624027,1,1,6
170624028,1,1,3
170624029,1,4,4
170624030,1,2,6
170624031,1,2,6
170624032,1,2,4
170624033,1,1,2
170624034,4,4,6
170624035,1,4,6
170624036,4,5,5
170624037,3,4,5
170624038,3,4,6
170624039,2,4,6
170624040,1,4,6
170624041,4,5,5
170624042,1,3,6
170624043,4,5,6
170624044,1,6,6
170624045,3,3,3
170624046,3,4,5
170624047,1,5,6
170624048,2,3,3
170624049,1,2,3
170624050,2,2,4
170624051,5,6,6
170624052,4,5,5
170624053,1,5,6
170624054,4,5,6
170624055,4,5,6
170624056,1,2,3
170624057,3,4,6
170624058,2,2,4
170624059,2,4,4
170624060,1,1,6
170624061,2,4,4
170624062,3,3,6
170624063,1,2,3
170624064,2,3,4
170624065,2,2,3
170624066,1,3,4
170624067,2,2,6
170624068,3,5,6
170624069,1,3,3
170624070,3,4,6
170624071,1,5,5
170624072,1,5,6
170624073,1,4,6
170625001,2,5,5
170625002,1,2,3
170625003,2,3,3
170625004,4,5,6
170625005,2,3,6
170625006,4,5,6
170625007,5,5,5
170625008,2,3,6
170625009,1,5,6
170625010,1,1,3
170625011,2,4,4
170625012,1,4,5
170625013,2,4,6
170625014,3,5,6
170625015,3,4,5
170625016,1,1,6
170625017,1,5,6
170625018,3,5,6
170625019,2,3,4
170625020,2,3,5
170625021,1,4,5
170625022,1,3,4
170625023,1,5,5
170625024,1,2,2
170625025,6,6,6
170625026,1,1,6
170625027,2,4,6
170625028,5,5,6
170625029,1,3,6
170625030,2,2,5
170625031,3,4,5
170625032,1,2,5
170625033,1,1,2
170625034,3,4,6
170625035,1,4,5
170625036,2,2,3
170625037,1,1,4
170625038,1,1,3
170625039,3,5,5
170625040,3,3,3
170625041,2,3,4
170625042,1,1,3
170625043,1,6,6
170625044,2,4,5
170625045,1,2,5
170625046,1,5,5
170625047,1,2,2
170625048,4,5,6
170625049,5,5,6
170625050,4,4,6
170625051,2,5,5
170625052,5,6,6
170625053,2,3,4
170625054,2,3,4
170625055,2,3,3
170625056,3,3,4
170625057,4,5,5
170625058,2,3,6
170625059,1,3,5
170625060,4,4,6
170625061,1,6,6
170625062,3,3,5
170625063,2,4,4
170625064,3,3,3
170625065,3,5,6
170625066,1,1,6
170625067,1,3,5
170625068,3,5,6
170625069,1,3,5
170625070,2,5,5
170625071,1,2,6
170625072,2,2,6
170625073,1,3,4
170626001,5,6,6
170626002,1,2,4
170626003,3,4,6
170626004,1,3,6
170626005,5,5,6
170626006,5,5,6
170626007,1,2,4
170626008,1,4,5
170626009,1,2,5
170626010,2,3,5
170626011,1,2,5
170626012,3,5,6
170626013,1,3,4
170626014,2,5,6
170626015,2,3,4
170626016,1,2,5
170626017,3,5,6
170626018,1,4,6
170626019,1,3,4
170626020,3,3,5
170626021,1,2,4
170626022,1,2,5
170626023,2,5,6
170626024,1,2,4
170626025,1,5,6
170626026,3,4,5
170626027,1,2,4
170626028,2,4,5
170626029,5,5,6
170626030,2,3,4
170626031,3,3,5
170626032,2,5,6
170626033,3,6,6
170626034,4,4,6
170626035,1,1,2
170626036,1,2,4
170626037,4,4,6
170626038,2,3,4
170626039,1,3,3
170626040,3,3,5
170626041,3,4,6
170626042,1,2,4
170626043,3,4,5
170626044,1,2,4
170626045,1,3,5
170626046,3,3,4
170626047,2,5,6
170626048,1,1,6
170626049,3,5,5
170626050,3,4,6
170626051,3,5,5
170626052,1,3,6
170626053,1,2,6
170626054,4,5,6
170626055,2,3,4
170626056,2,5,6
170626057,1,3,6
170626058,2,2,4
170626059,1,2,3
170626060,3,4,6
170626061,5,6,6
170626062,4,4,6
170626063,3,4,4
170626064,1,3,4
170626065,1,2,6
170626066,2,5,6
170626067,1,2,5
170626068,1,4,6
170626069,5,5,5
170626070,4,4,6
170626071,1,2,3
170626072,4,5,6
170626073,1,2,6
170627001,2,3,3
170627002,2,5,6
170627003,4,4,5
170627004,1,3,6
170627005,5,5,6
170627006,2,2,6
170627007,5,5,6
170627008,1,6,6
170627009,2,4,5
170627010,3,5,6
170627011,3,3,4
170627012,2,6,6
170627013,2,4,6
170627014,1,4,5
170627015,2,2,2
170627016,4,4,6
170627017,3,3,3
170627018,1,4,5
170627019,1,3,5
170627020,1,5,6
170627021,1,2,6
170627022,1,2,3
170627023,2,5,6
170627024,2,6,6
170627025,1,2,3
170627026,1,2,3
170627027,1,2,2
170627028,2,3,6
170627029,2,2,5
170627030,4,5,6
170627031,2,3,4
170627032,1,5,5
170627033,2,5,6
170627034,1,1,2
170627035,2,4,5
170627036,1,1,1
170627037,2,2,5
170627038,2,3,4
170627039,1,1,1
170627040,3,5,6
170627041,1,2,4
170627042,1,6,6
170627043,1,5,6
170627044,1,1,2
170627045,1,2,5
170627046,1,5,6
170627047,1,2,6
170627048,1,3,3
170627049,1,1,4
170627050,2,2,4
170627051,2,5,6
170627052,3,5,6
170627053,1,1,5
170627054,2,5,6
170627055,2,3,6
170627056,3,5,6
170627057,3,3,6
170627058,1,3,5
170627059,1,4,6
170627060,4,5,6
170627061,3,5,6
170627062,1,6,6
170627063,1,1,2
170627064,5,5,6
170627065,1,4,5
170627066,3,4,6
170627067,2,3,3
170627068,2,3,6
170627069,4,4,5
170627070,2,2,3
170627071,3,4,5
170627072,2,4,6
170627073,2,2,4
170628001,1,3,6
170628002,2,4,4
170628003,1,3,6
170628004,5,5,6
170628005,2,2,4
170628006,2,5,6
170628007,2,5,6
170628008,3,5,6
170628009,3,6,6
170628010,3,5,5
170628011,1,4,6
170628012,3,4,4
170628013,4,4,5
170628014,1,4,4
170628015,2,3,5
170628016,2,3,4
170628017,2,3,4
170628018,1,4,5
170628019,3,3,4
170628020,1,3,3
170628021,3,5,6
170628022,1,3,3
170628023,3,4,5
170628024,1,3,4
170628025,1,2,6
170628026,1,2,6
170628027,5,6,6
170628028,1,3,4
170628029,1,2,2
170628030,1,3,4
170628031,1,4,5
170628032,2,3,4
170628033,1,2,5
170628034,3,4,4
170628035,1,1,5
170628036,1,3,5
170628037,1,3,6
170628038,2,4,4
170628039,1,3,4
170628040,1,3,5
170628041,2,3,4
170628042,1,3,4
170628043,2,3,4
170628044,1,3,5
170628045,1,1,6
170628046,2,4,6
170628047,2,3,3
170628048,2,4,4
170628049,4,4,6
170628050,1,3,5
170628051,1,1,4
170628052,3,3,6
170628053,1,3,3
170628054,2,4,4
170628055,2,2,3
170628056,2,2,6
170628057,3,3,6
170628058,2,4,5
170628059,2,4,5
170628060,1,6,6
170628061,5,5,6
170628062,1,3,3
170628063,1,1,5
170628064,3,4,6
170628065,2,5,6
170628066,1,2,3
170628067,2,3,3
170628068,2,4,6
170628069,2,4,5
170628070,3,4,6
170628071,3,5,6
170628072,1,3,6
170628073,1,3,3
170629001,3,6,6
170629002,1,4,5
170629003,1,4,4
170629004,1,2,4
170629005,1,2,5
170629006,2,4,6
170629007,1,1,3
170629008,2,3,5
170629009,5,6,6
170629010,3,3,6
170629011,1,2,6
170629012,1,2,3
170629013,3,3,6
170629014,5,5,6
170629015,2,3,5
170629016,2,3,6
170629017,2,4,5
170629018,3,3,5
170629019,1,3,6
170629020,2,4,6
170629021,1,4,4
170629022,1,2,5
170629023,1,4,6
170629024,2,3,6
170629025,1,2,5
170629026,2,3,3
170629027,1,1,5
170629028,3,4,5
170629029,2,2,6
170629030,5,5,6
170629031,2,2,4
170629032,4,4,6
170629033,2,5,6
170629034,2,4,6
170629035,5,6,6
170629036,3,3,3
170629037,2,4,5
170629038,3,4,5
170629039,1,1,4
170629040,1,2,2
170629041,3,6,6
170629042,3,4,6
170629043,2,2,5
170629044,1,2,5
170629045,4,5,6
170629046,2,3,4
170629047,1,3,5
170629048,3,4,6
170629049,5,5,6
170629050,5,5,6
170629051,3,4,6
170629052,1,2,5
170629053,3,5,5
170629054,2,3,4
170629055,1,5,6
170629056,1,2,3
170629057,3,4,6
170629058,3,5,6
170629059,1,3,4
170629060,2,5,6
170629061,1,1,4
170629062,1,2,3
170629063,1,3,6
170629064,1,2,5
170629065,2,4,6
170629066,5,6,6
170629067,2,4,4
170629068,2,4,5
170629069,3,4,5
170629070,1,5,6
170629071,1,1,2
170629072,1,1,4
170629073,2,5,5
170630001,2,2,5
170630002,1,1,3
170630003,1,3,6
170630004,1,2,2
170630005,3,4,4
170630006,4,4,6
170630007,1,4,5
170630008,2,3,5
170630009,1,1,3
170630010,1,2,6
170630011,1,5,6
170630012,3,4,6
170630013,4,4,6
170630014,1,4,4
170630015,2,3,5
170630016,4,5,6
170630017,1,2,4
170630018,3,3,4
170630019,2,4,4
170630020,3,3,6
170630021,5,5,6
170630022,1,3,6
170630023,1,4,6
170630024,2,3,4
170630025,2,4,5
170630026,1,3,3
170630027,2,5,6
170630028,1,1,3
170630029,1,5,6
170630030,2,4,6
170630031,2,6,6
170630032,4,4,6
170630033,2,5,6
170630034,1,2,2
170630035,2,3,4
170630036,3,4,6
170630037,3,5,6
170630038,1,2,3
170630039,2,2,5
170630040,2,5,5
170630041,2,2,6
170630042,1,3,6
170630043,1,2,6
170630044,3,4,5
170630045,1,2,4
170630046,1,1,3
170630047,4,5,5
170630048,1,2,5
170630049,1,3,4
170630050,4,6,6
170630051,1,2,6
170630052,1,1,5
170630053,4,5,5
170630054,1,5,6
170630055,1,3,5
170630056,1,2,5
170630057,1,5,5
170630058,1,1,3
170630059,2,2,6
170630060,1,1,2
170630061,2,5,5
170630062,3,5,6
170630063,1,2,4
170630064,1,2,3
170630065,5,5,6
170630066,1,6,6
170630067,1,1,6
170630068,4,4,6
170630069,1,2,6
170630070,1,2,6
170630071,2,2,4
170630072,2,5,6
170630073,1,6,6
170701001,1,4,4
170701002,2,3,4
170701003,1,4,6
170701004,4,5,5
170701005,3,4,5
170701006,2,2,6
170701007,1,5,5
170701008,2,6,6
170701009,1,1,3
170701010,2,2,4
170701011,1,5,6
170701012,3,6,6
170701013,1,4,5
170701014,6,6,6
170701015,2,2,3
170701016,1,2,3
170701017,2,3,3
170701018,2,4,6
170701019,3,4,5
170701020,1,4,6
170701021,2,5,6
170701022,2,2,4
170701023,2,2,6
170701024,1,1,4
170701025,2,3,4
170701026,3,3,5
170701027,2,4,4
170701028,2,3,6
170701029,1,1,5
170701030,3,5,6
170701031,1,5,5
170701032,5,6,6
170701033,3,4,4
170701034,1,4,6
170701035,1,5,6
170701036,3,5,6
170701037,4,6,6
170701038,2,3,4
170701039,1,4,5
170701040,1,4,4
170701041,5,5,6
170701042,1,2,5
170701043,1,3,3
170701044,2,3,6
170701045,1,2,4
170701046,2,2,2
170701047,3,3,6
170701048,2,2,4
170701049,2,4,4
170701050,2,2,5
170701051,1,4,6
170701052,2,3,5
170701053,3,4,5
170701054,2,3,5
170701055,1,2,3
170701056,3,4,5
170701057,2,4,5
170701058,1,1,3
170701059,1,3,4
170701060,3,4,4
170701061,3,3,5
170701062,2,5,6
170701063,4,5,5
170701064,3,5,6
170701065,1,5,6
170701066,3,4,5
170701067,1,2,5
170701068,1,3,3
170701069,2,6,6
170701070,1,4,4
170701071,1,2,6
170701072,2,2,3
170701073,1,1,5
170702001,2,4,6
170702002,2,4,5
170702003,5,6,6
170702004,2,5,5
170702005,4,4,4
170702006,2,3,4
170702007,2,4,6
170702008,1,3,3
170702009,1,3,4
170702010,1,5,6
170702011,1,2,6
170702012,2,4,6
170702013,1,2,3
170702014,1,2,3
170702015,3,6,6
170702016,1,3,6
170702017,3,4,6
170702018,2,3,3
170702019,3,5,6
170702020,3,5,6
170702021,3,4,5
170702022,1,5,6
170702023,3,4,6
170702024,1,3,6
170702025,2,5,5
170702026,1,2,6
170702027,5,5,5
170702028,1,3,6
170702029,1,1,4
170702030,1,2,5
170702031,1,3,4
170702032,3,4,6
170702033,3,3,5
170702034,2,4,4
170702035,1,2,5
170702036,1,2,6
170702037,5,5,6
170702038,1,2,5
170702039,3,5,6
170702040,4,4,6
170702041,2,3,3
170702042,1,5,5
170702043,2,2,6
170702044,1,4,6
170702045,3,3,4
170702046,4,4,5
170702047,1,2,5
170702048,2,3,4
170702049,1,2,3
170702050,1,3,4
170702051,2,2,4
170702052,2,4,6
170702053,2,3,5
170702054,1,3,5
170702055,2,2,6
170702056,6,6,6
170702057,3,5,6
170702058,2,3,5
170702059,3,5,6
170702060,1,2,4
170702061,4,5,5
170702062,1,3,6
170702063,4,6,6
170702064,3,3,4
170702065,1,1,6
170702066,2,2,3
170702067,3,4,6
170702068,3,5,6
170702069,1,3,4
170702070,5,6,6
170702071,1,2,6
170702072,2,4,6
170702073,1,1,6
170703001,2,5,5
170703002,3,3,4
170703003,3,3,5
170703004,1,2,4
170703005,3,4,5
170703006,1,2,3
170703007,1,2,6
170703008,3,3,6
170703009,2,5,6
170703010,1,1,5
170703011,1,1,6
170703012,1,2,2
170703013,1,3,4
170703014,1,2,5
170703015,2,3,4
170703016,2,5,5
170703017,2,5,5
170703018,3,3,5
170703019,4,4,6
170703020,4,6,6
170703021,2,5,5
170703022,2,3,6
170703023,2,6,6
170703024,2,4,4
170703025,1,2,5
170703026,3,3,3
170703027,1,2,2
170703028,2,5,5
170703029,2,2,6
170703030,2,5,6
170703031,3,3,5
170703032,3,3,5
170703033,3,3,3
170703034,3,3,4
170703035,2,6,6
170703036,3,5,6
170703037,1,1,5
170703038,1,2,3
170703039,2,4,5
170703040,1,2,4
170703041,3,4,6
170703042,1,3,3
170703043,4,5,6
170703044,1,3,4
170703045,2,2,5
170703046,1,2,5
170703047,3,5,6
170703048,2,5,5
170703049,2,4,6
170703050,2,5,5
170703051,2,2,6
170703052,1,3,3
170703053,2,3,5
170703054,2,2,5
170703055,1,3,6
170703056,2,2,3
170703057,2,3,4
170703058,2,4,6
170703059,1,3,6
170703060,3,5,6
170703061,1,1,1
170703062,4,4,5
170703063,3,5,6
170703064,1,2,6
170703065,3,5,6
170703066,2,2,3
170703067,1,2,4
170703068,3,4,6
170703069,1,1,4
170703070,1,3,6
170703071,6,6,6
170703072,4,5,5
170703073,3,5,5
